Thermal inclusions: how one spin can destroy a many-body localized phase
Reduction of a metapopulation genetic model to an effective one island  model
Understanding the magnetic resonance spectrum of nitrogen vacancy  centers in an ensemble of randomly-oriented nanodiamonds
Large scale calculations of thermoelectric transport coefficients: a  case study of γ-graphyne with point defects
$^1S_0$ pairing in neutron matter
A nonuniform popularity-similarity optimization (nPSO) model to  efficiently generate realistic complex networks with communities
Corrections to holographic entanglement plateau
Integrability and chemical potential in the (3+1)-dimensional Skyrme  model
Simplification of Markov chains with infinite state space and the  mathematical theory of random gene expression bursts
How to Suppress Dark States in Quantum Networks and Bio-Engineered  Structures
Entanglement spectrum degeneracy and Cardy formula in 1+1 dimensional  conformal field theories
Synthesis of Xenon and Iron/Nickel intermetallic compounds at Earth's  core thermodynamic conditions
Cell cycle time series gene expression data encoded as cyclic attractors  in Hopfield systems
Maximum local quantum covariances as quantifiers of two-sided quantum  correlations beyond entanglement
Overcomplete quantum tomography of a path-entangled two-photon state
Entrainment in Superfluid Neutron Star Crusts: Hydrodynamic Description  and Microscopic Origin
Assessment of elastic models in supercooled water: A molecular dynamics  study with the TIP4P/2005f force field
Entropy Production During Hadronization of a Quark-Gluon Plasma
Ecological feedback in quorum-sensing microbial populations can induce  heterogeneous production of autoinducers
Eigenstate thermalization in the Sachdev-Ye-Kitaev model
Chiral Edge States in 2+1 Dimensional Topological Phases
Fragmentation transitions in a coevolving nonlinear voter model
Centimeter-scale suspended photonic crystal mirrors
Concentric-electrode organic electrochemical transistors: case study for  selective hydrazine sensing
Heisenberg equation for a nonrelativistic particle on a hypersurface:  from the centripetal force to a curvature induced force
Non-relativistic entanglement entropy from Horava gravity
Stochastic self-consistent second-order Green's function method for  correlation energies of large electronic systems
Analytic description of inversion vibrational mode for ammonia molecule
Atomistic Mechanisms for the Nucleation of Aluminium Oxide Nanoparticles
Nominal vs. actual supersaturation of solutions
Quantum critical metrology
Instability, rupture and fluctuations in thin liquid films: Theory and  computations
Time irreversibility and multifractality of power along single particle  trajectories in turbulence
Fermionic currents in AdS spacetime with compact dimensions
A calculation of the Deuterium Hugoniot using the classical-map  hypernetted-chain (CHNC) approach
Optimized Spintronic Terahertz Emitters Based on Epitaxial Grown Fe/Pt  Layer Structures
Continuous-time statistics and generalized relaxation equations
The PSML format and library for norm-conserving pseudopotential data  curation and interoperability
Are Triggering Rates of Labquakes Universal? Inferring Triggering Rates  From Incomplete Information
Harvesting Multiqubit Entanglement from Ultrastrong Interactions in  Circuit Quantum Electrodynamics
Mechanism of light energy transport in the avian retina
Measurements of a Quantum Dot with an Impedance-Matching On-Chip LC  Resonator at GHz Frequencies
Surface Magnetic Catalysis
Markovian master equations for quantum thermal machines: local vs global  approach
Bulk-Edge correspondence for two-dimensional Floquet topological  insulators
Multicomponent van der Waals equation of state: Applications in nuclear  and hadronic physics
Testing the validity of the local and global GKLS master equations on an  exactly solvable model
Classical and quantum dynamics of a kicked relativistic particle in a  box
The integrable quantum group invariant A_{2n-1}^(2) and D_{n+1}^(2) open  spin chains
Flexible Hall Sensors Based on Graphene
Encapsulated graphene based Hall sensors on foil with increased  sensitivity
Nonequilibrium quantum bounds to Landauer's principle: Tightness and  effectiveness
Pell and Clapeyron Words as Stable Trajectories in Dynamical Systems
Spectra of Operators in Large $N$ Tensor Models
Notes on Melonic $O(N)^{q-1}$ Tensor Models
Time Quasilattices in Dissipative Dynamical Systems
Scaling of the Detonation Product State with Reactant Kinetic Energy
Extreme Quantum Advantage for Rare-Event Sampling
Effects of Quantum Coherence on Work Statistics
Application of Superhalogens in the Design of Organic Superconductors
Soft communities in similarity space
Quantum coarse-grained entropy and thermodynamics
Linear Boltzmann dynamics in a strip with large reflective obstacles:  stationary state and residence time
Performance of shortcut-to-adiabaticity quantum engines
A theoretical and numerical study of gravity driven coating flow on  cylinder and sphere: two-dimensional and axisymmetric capillary waves
Exploiting fast-variables to understand population dynamics and  evolution
Restoring a smooth function from its noisy integrals
Hybrid functional pseudopotentials
Statistical ensembles without typicality
Period-tripling subharmonic oscillations in a driven superconducting  resonator
Zealots in the mean-field noisy voter model
Global and local gauge symmetries beyond Lagrangian formulations
