Quantum-trajectory analysis for charge transfer in solid materials  induced by strong laser fields
Tunneling of the hard-core model on finite triangular lattices
Variational optimization algorithms for uniform matrix product states
Measures of Entropy and Complexity in altered states of consciousness
A complete mean-field theory for dynamics of binary recurrent neural  networks
Classification of sign-problem-free relativistic fermions on the basis  of the Majorana positivity
A computational approach to calculate the heat of transport of aqueous  solutions
Stable, high-performance operation of a fiber-coupled superconducting  nanowire avalanche photon detector
Hybrid nanodiamond-YIG systems for efficient quantum information  processing and nanoscale sensing
Smallest eigenvalue density for regular or fixed-trace complex  Wishart-Laguerre ensemble and entanglement in coupled kicked tops
A null model for Dunbar's circles
Dissipative hydrodynamics in superspace
Emergent Supersymmetry in Local Equilibrium Systems
Third Law of Thermodynamics as a Single Inequality
A general renormalization procedure on the one-dimensional lattice and  decay of correlations
Kinetically constrained lattice gases: tagged particle diffusion
Facing the phase problem in Coherent Diffractive Imaging via Memetic  Algorithms
3D Printing of Polymer Bonded Rare-Earth Magnets With a Variable  Magnetic Compound Density for a Predefined Stray Field
The role of T-helper/T-suppressor ratio in the adaptive immune response:  a dynamical model
Contact Mechanics of a Small Icosahedral Virus
Analysis of fluctuations around non linear effective dynamics
Effective field theory for dissipative fluids (II): classical limit,  dynamical KMS symmetry and entropy current
Two roads to hydrodynamic effective actions: a comparison
Dissipation induced quantum transport on a finite one-dimensional  lattice
Cutoff-free Circuit Quantum Electrodynamics
Frequency conversion in ultrastrong cavity QED
Statistical and computational phase transitions in spiked tensor  estimation
Structural scale $q-$derivative and the LLG-Equation in a scenario with  fractionality
Dissipation dynamics with two distinct chaotic baths
Indistinguishable and efficient single photons from a quantum dot in a  planar nanobeam waveguide
Underscreening in concentrated electrolytes
Electrical and photoelectrical characteristic investigation of a new  generation photodiode based on bromothymol blue dye
Reproduction of exact solutions of Lipkin model by nonlinear  random-phase approximation
Identification of Geometric Potential from Quantum Conditions for a  Particle on a Curved Surface
The origin of life seen from the point of view of non-equilibrium  statistical mechanics
High quality factor manganese-doped aluminum lumped-element kinetic  inductance detectors sensitive to frequencies below 100 GHz
Negating van Enk-Pike's assertion on quantum games OR Is the essence of  a quantum game captured completely in the original classical game?
High-fidelity phase and amplitude control of phase-only computer  generated holograms using conjugate gradient minimisation
Annealed limit theorems for the ising model on random regular graphs
The square lattice Ising model on the rectangle II: Finite-size scaling  limit
A dual-trap system for the study of charged rotating graphene  nanoplatelets in high vacuum
Coherence and entanglement of mechanical oscillators mediated by  coupling to different baths
Quantum Monte Carlo Annealing with Multi-Spin Dynamics
The Ergodicity Landscape of Quantum Theories
Flow Navigation by Smart Microswimmers via Reinforcement Learning
Beaming light from a quantum emitter with a planar optical antenna
Superradiance phase transition in the presence of parameter fluctuations
Local incompressibility estimates for the Laughlin phase
Mechanics of active surfaces
Low-temperature behavior of the multicomponent Widom-Rowlison model on  finite square lattices
Vulnerability and co-susceptibility determine the size of network  cascades
Glassy nature of hierarchical organizations
Cloaking and anamorphism for light and mass diffusion
