Spin ice thin films: Large-N theory and Monte Carlo simulations
Critical slowing down in driven-dissipative Bose-Hubbard lattices
Monte Carlo methods for massively parallel computers
Quantum Hall States and Conformal Field Theory on a Singular Surface
Elastic bending energy: a variational approach
OpenMP GNU and Intel Fortran programs for solving the time-dependent  Gross-Pitaevskii equation
Permanent spin currents in cavity-qubit systems
Negative-mass instability of the spin and motion of an atomic gas driven  by optical cavity backaction
A trapped field of 17.7 T in a stack of high temperature superconducting  tape
Herbig Ae Young Star's Infrared Spectrum Identified By Hydrocarbon  Pentagon-Hexagon Combined Molecules
Self-Adaptive Tensor Network States with Multi-Site Correlators
Random matrix approach for primal-dual portfolio optimization problems
Negative charge enhancement of near-surface nitrogen vacancy centers by  multicolor excitation
Increased stability of CuZrAl metallic glasses prepared by physical  vapor deposition
Water nanoelectrolysis: A simple model
Machine Learning Assisted Many-Body Entanglement Measurement
Excitation basis for (3+1)d topological phases
A Green function method to study thin diffraction gratings
The Characterization of new Eu2+ doped TlSr2I5 Scintillator Crystals
Four-loop critical exponents for the Gross-Neveu-Yukawa models
Rényi Entropies from Random Quenches in Atomic Hubbard and Spin Models
How accurate is density functional theory at predicting dipole moments?  An assessment using a new database of 200 benchmark values
Maximal distant entanglement in Kitaev tube
Semiclassical approach to the work distribution
Static response, collective frequencies and ground state thermodynamical  properties of spin saturated two-component cold atoms and neutron matter
Quantum coherent transport in a three-arm beam splitter and a Braess  paradox
Nematic liquid crystal phase in a system of interacting dimers and  monomers
Gradient correction and Bohm potential for 2D and 1D electron gases at a  finite temperature
A CNOT gate between multiphoton qubits encoded in two cavities
Delay dynamics of neuromorphic optoelectronic nanoscale resonators:  Perspectives and applications
Remarks on entanglement and identical particles
Wavepackets in inhomogeneous periodic media: propagation through a  one-dimensional band crossing
Modified-Bloch Equation Based on Fractal Derivative for Analyzing PFG  Anomalous Diffusion
Virtual Molecular Dynamics
3D tomography of cells in micro-channels
Maxwell-Hydrodynamic Model for Simulating Nonlinear Terahertz Generation  from Plasmonic Metasurfaces
Topological Maxwell Metal Bands in a Superconducting Qutrit
Electro-mechanical control of an on-chip optical beam splitter  containing an embedded quantum emitter
A motility-induced phase transition drives Myxococcus xanthus  aggregation
Generating a non-perturbative mass gap using Feynman diagrams in an  asymptotically free theory
White-dwarfs equation of state and structure: The effect of temperature
Topological Entanglement Entropy in Euclidean AdS3 via Surgery
Log-rise of the Resistivity in the Holographic Kondo Model
Simplifying large spin bootstrap in Mellin space
n-cluster models in a transverse magnetic field
Andreev reflections and the quantum physics of black holes
Topology in the 2d Heisenberg Model under Gradient Flow
Integrable stochastic dualities and the deformed Knizhnik-Zamolodchikov  equation
One-dimensional anyons in relativistic field theory
On the uniqueness theorem for pseudo-additive entropies
Renormalization of Discrete-Time Quantum Walks with non-Grover Coins
Sudden transitions in coupled opinion and epidemic dynamics with  vaccination
$Λ$-enhanced grey molasses on the $D_2$ transition of  Rubidium-87 atoms
Evolution of inverse cascades and formation of precondensate in  Gross-Pitaevskii turbulence in two dimensions
The Unconventional Photon Blockade
Contrasting SYK-like Models
Localization in the Disordered Holstein model
SIRT6 Knockout Cells Resist Apoptosis Initiation but Not Progression: A  Computational Method to Evaluate the Progression of Apoptosis
On actions for (entangling) surfaces and DCFTs
Uncertainty relations in implementation of unitary operations
Optimizing Thermochromism of Solution-Processed VO$_2$ Nanocomposite  Films for Chromogenic Fenestration
Spatial features of synaptic adaptation affecting learning performance
Anisotropic thermal magnetoresistance for an active control of radiative  heat transfer
Non-local observables at finite temperature in AdS/CFT
A Shielding Property for Thermal Equilibrium States on the Quantum Ising  Model
Machine learning of molecular properties: locality and active learning
Fidelity Susceptibility in the Quantum Rabi Model
Correlated In-Situ Low-Frequency Noise and Impedance Spectroscopy Reveal  Recombination Dynamics in Organic Solar Cells using Fullerene and  Non-Fullerene Acceptors
Impacts of Surface Depletion on the Plasmonic Properties of Doped  Semiconductor Nanocrystals
Lens elliptic gamma function solution of the Yang-Baxter equation at  roots of unity
PT-symmetric gain and loss in a rotating Bose-Einstein condensate
Brownian dynamics of elongated particles in a quasi-2D isotropic liquid
Hysteretic percolation from locally optimal individual decisions
On the Theory of Light Propagation in Crystalline Dielectrics
Observation of Ground and Excited Flat Band States in Graphene Photonic  Ribbons
Optimal thermodynamic control in open quantum systems
Thermal States as Convex Combinations of Matrix Product States
Entanglement of purification: from spin chains to holography
Displacement Operators and Constraints on Boundary Central Charges
Hydrogen mean force and anharmonicity in polycrystalline and amorphous  ice
The diffusion of charged particles in the weakly ionized plasma with  power-law kappa-distributions
Momentary increase in reactive surface area in dissolving carbonate
Compact localized states and flat bands from local symmetry partitioning
Quantum Memristors in Quantum Photonics
Multiqubit and multilevel quantum reinforcement learning with quantum  technologies
Metal passivation effect on focused beam-induced nonuniform structure  changes of amorphous SiOx nanowire
Scaling Invariance and Characteristics of the Fragments Cloud of  Spherical Projectile Fragmentation upon High-Velocity Impact on a Thin Mesh  Shield
Non-Adiabatic Vibrational Damping of Molecular Adsorbates: Insights into  Electronic Friction and the Role of Electronic Coherence
Combining Machine Learning and Physics to Understand Glassy Systems
Hybrid grid/basis set discretizations of the Schrödinger equation
Classical and Quantum Factors of Channels
The resolvent algebra of non-relativistic Bose fields: observables,  dynamics and states
Time-dependent Hartree-Fock study of electron-hole interaction effects  on high-harmonic generation from periodic crystals
Characteristics of Chiral Anomaly in View of Various Applications
Extensile actomyosin?
Quenching the CME via the gravitational anomaly and holography
Magnetothermoelectric DC conductivities from holography models with  hyperscaling factor in Lifshitz spacetime
The Mechanism behind Erosive Bursts in Porous Media
Local equilibrium in the Bak-Sneppen model
Critical values in Bak-Sneppen type models
Coherent scattering from semi-infinite non-Hermitian potentials
Enhanced Quantum Synchronization via Quantum Machine Learning
The coalescing colony model: mean-field, scaling, and geometry
Universality of fast quenches from the conformal perturbation theory
Entanglement dynamics in random media
Topology-dependent density optima for efficient simultaneous network  exploration
Enhancement of Coulomb blockade in epsilon near zero and hyperbolic  metamaterials
Doping Graphene via Organic Solid-Solid Wetting Deposition
Can math beat gamers in Quantum Moves?
Variational theory of the tapered impedance transformer
Giant THz surface plasmon polariton induced by high-index dielectric  metasurface
Ultrasensitive and highly accurate long-range surface plasmon resonance  biosensors based on two-dimensional transition metal dichalcogenides
First-principles study of phononic thermal transport in monolayer C3N: a  comparison with graphene
Zero refractive index in space-time acoustic metamaterials
The fractional Dodson diffusion equation: a new approach
Molecular Motor or Molecular Clock: A Question of Load
Fully dissipative relativistic lattice Boltzmann method in two  dimensions
Enhancing cavity QED via anti-squeezing: synthetic ultra-strong coupling
Eigenstate entanglement in the Sachdev-Ye-Kitaev model
Activated Random Walk on a cycle
Electrochemical Capacitance of CO-terminated Pt(111) is Dominated by  CO-Solvent Gap
Entanglement entropies of minimal models from null-vectors
Exact path-integral evaluation of locally interacting systems: The  subtlety of operator ordering
Magnetic properties of optimized cobalt nanospheres grown by Focused  Electron Beam Induced Deposition (FEBID) on cantilever tips
The wiggly cosmic string as a waveguide for massless and massive fields
Stability of traveling, pre-tensioned, heavy cables
A mechanical model for diversified insect wing margin shapes
On the bound states and correlation functions of a class of  Calogero-type quantum many-body problems with balanced loss and gain
Finite sizes and smooth cutoffs in superconducting circuits
Open Markov Processes and Reaction Networks
Entanglement Entropy with a Time-dependent Hamiltonian
The emergence of 3+1D Einstein gravity from topological gravity
Breaking time-reversal symmetry with a superconducting flux capacitor
Wealth distribution in presence of debts. A Fokker--Planck description
High-pressure cell for simultaneous dielectric and neutron spectroscopy
Spin-1 models in the ultrastrong coupling regime of circuit QED
HTS YBCO Resonator Configuration with Coplanar Optimized Flux  Concentrator Strongly Coupled to rf SQUID
Gauge Theory and Integrability, I
Topological critical slowing down: variations on a toy model
Collective sensing of $β$-cells generates the metabolic code at  optimal islet size
Bridge functional for the molecular density functional theory with  consistent pressure and surface tension and its importance for solvation in  water
Emergent failures and cascades in power grids: a statistical physics  perspective
Stability of a Giant Connected Component in a Complex Network
Reservoir Computing using Stochastic p-Bits
Detecting topological invariants in nonunitary discrete-time quantum  walks
Non-Ergodic Delocalization in the Rosenzweig-Porter Model
Intermittency of quantum turbulence with superfluid fractions from 0% to  96%
Coherence properties and quantum control of silicon vacancy color  centers in diamond
The Layered Structure of Tensor Estimation and its Mutual Information
Uniform magnetic fields in density-functional theory
Exact density functional obtained via the Levy constrained search
Divergences in open quantum systems
Steady many-body entanglements in dissipative systems
A New Integrable Ising-type Model from 2d $\mathcal{N}$=(2,2) Dualities
Rayleigh scattering in dense fluid helium
Statistical Physics of Design
