Quantum quasicrystals of spin-orbit coupled dipolar bosons
Localization and Recurrence of Quantum Walk in Periodic Potential on a  Line
Optimal finite-range atomic basis sets for liquid water and ice
6-Vertex Model on an Open String Worldsheet
Theory of genuine tripartite nonlocality of Gaussian states
The Plastic and Liquid Phases of CCl$_3$Br Studied by Molecular Dynamics  Simulations
The water supercooled regime as described by four common water models
Active polar fluid flow in finite droplets
Scrambling in the Black Hole Portrait
Locomotion of helical bodies in viscoelastic fluids: enhanced swimming  at large helical amplitudes
Self-Assembly of Semiconducting Single-Walled Carbon Nanotubes into  Dense, Aligned Rafts
The electron-phonon interaction from fundamental local gauge symmetries  in solids
On the relation between hydrogen bonds, tetrahedral order and molecular  mobility in model water
Partition Function of the Ising Model via Factor Graph Duality
Generalized synchronization in relay systems with instantaneous coupling
Derivation of a true (t->0+) quantum transition-state theory. Part I:  Uniqueness and equivalence to ring-polymer molecular dynamics  transition-state-theory
Gaussian solitary waves and compactons in Fermi-Pasta-Ulam lattices with  Hertzian potentials
Nonequilibrium and nonperturbative dynamics of ultrastrong coupling in  open lines
Configurational entropy of ice from thermodynamic integration
Hierarchy and dynamics of trace distance correlations
Complete spectrum and scalar products for the open spin-1/2 XXZ quantum  chains with non-diagonal boundary terms
Information Geometry of Complex Hamiltonians and Exceptional Points
Causality-Driven Slow-Down and Speed-Up of Diffusion in Non-Markovian  Temporal Networks
Boosting work characteristics and overall heat engine performance via  shortcuts to adiabaticity: quantum and classical systems
Dynamical generation of interwoven soliton trains by nonlinear emission  in binary Bose-Einstein condensates
Environmental vs demographic variability in stochastic predator-prey  models
Stabilizing entanglement autonomously between two superconducting qubits
Evolutionary games with facilitators: When does selection favor  cooperation?
Non-equilibrium Phase Transitions: Activated Random Walks at Criticality
Experimental Determination of p-wave Scattering Parameters in ultracold  6Li atoms
Effective field theory of interactions on the lattice
Abrupt transition in the structural formation of interconnected networks
Dressing the Electron Star in a Holographic Superconductor
Gaussian entanglement induced by an extended thermal environment
Topological characterization of crystalline ice structures from  coordination sequences
The structure of infectious disease outbreaks across the animal-human  interface
Universality of Abrupt Holographic Quenches
Microscopic and soliton-like solutions of the Boltzmann-Enskog and  generalized Enskog equations for elastic and inelastic hard spheres
Gravitational Drainage of Thin Films of Trisiloxane-(Poly)ethoxylate  Superspreaders
Power-law Spatial Dispersion from Fractional Liouville Equation
Microscopic scattering theory for interacting bosons in weak random  potentials
Phase structure of two-dimensional QED at zero temperature with  flavor-dependent chemical potentials and the role of multidimensional theta  functions
Mathematical Formulation of Multi-Layer Networks
The role of quantum recurrence in superconductivity, carbon nanotubes  and related gauge symmetry breaking
Anisotropic Bruggeman Effective Medium Approaches for Slanted Columnar  Thin Films
A polynomial-time algorithm for the ground state of 1D gapped local  Hamiltonians
Hamiltonian replica-exchange in GROMACS: a flexible implementation
Multi-species mean-field spin-glasses. Rigorous results
Photon correlations from ultra-strong optical nonlinearities
Elasticity effects on the stability of growing films
Gauge turbulence, topological defect dynamics, and condensation in Higgs  models
Arbitrarily large steady-state bosonic squeezing via dissipation
Perfect squeezing by damping modulation in circuit quantum  electrodynamics
Entanglement Entropy for Probe Branes
Reversible diffusion-influenced reactions of an isolated pair on two  dimensional surfaces
Jarzynski equality for quantum stochastic maps
Thermal and transport properties of a non-relativistic quantum gas  interacting through a delta-shell potential
Realization of BEC-BCS crossover physics in a compact oven-loaded  magneto-optic trap apparatus
Urea-induced denaturation of PreQ1-riboswitch
Spin Precession in Inertial and Gravitational Fields
Work and Quantum Phase Transitions: Is there Quantum Latency?
Quantum group approach to steady states of boundary-driven open quantum  systems
Social interactions dominate speed control in driving natural flocks  toward criticality
RNA/peptide binding driven by electrostatics -- Insight from  bi-directional pulling simulations
Kinetic Monte Carlo Simulation of Electrodeposition using the  Embedded-Atom Method
Clustered Geometries Exploiting Quantum Coherence Effects for Efficient  Energy Transfer in Light Harvesting
Geometrical and physical models of abrasion
Single Plasmon Switching with n Quantum Dots System Coupled to  One-Dimentional Waveguide
Stabilizing Spin Coherence Through Environmental Entanglement in  Strongly Dissipative Quantum Systems
Quantum Gibbs distribution from dynamical thermalization in classical  nonlinear lattices
Time-dependent density-functional theory for real-time electronic  dynamics on material surfaces
Entropic repulsion of Gaussian free field on high-dimensional Sierpinski  carpet graphs
Quantum Synchronization of Two Ensembles of Atoms
Analytical quantitative description of wide plate U-free bend process of  intelligent control
Study of the cofactor conditions: conditions of supercompatibility  between phases
Calculation of multifractal dimensions in spin chains
Scaling of quantum discord in spin models
Superstable cycles for antiferromagnetic Q-state Potts and three-site  interaction Ising models on recursive lattices
Frequency cavity pulling induced by a single semiconductor quantum dot
Slow sedimentation and deformability of charged lipid vesicles
Entropic Barriers for Two-Dimensional Quantum Memories
Holographic anyonic superfluidity
On the Asymptotic, Near-Equilibrium Sensory Response
Explicitly correlated plane waves: Accelerating convergence in periodic  wavefunction expansions
Elasticity of DNA and the effect of Dendrimer Binding
High-dynamic-range imaging of nanoscale magnetic fields using optimal  control of a single qubit
A quantum optical valve in a nonlinear-linear resonator junction
Exact blocking formulas for spin and gauge models
Steady-state Physics, Effective Temperature Dynamics in Holography
Symmetry-Protected Topological Entanglement
Rate-dependent morphology of Li2O2 growth in Li-O2 batteries
Squeezing in Bose-Einstein condensates with large numbers of atoms
Kelvin modes as Nambu-Goldstone modes along superfluid vortices and  relativistic strings: finite volume size effects
On the non-Markovian Enskog Equation for Granular Gases
Oscillating Entropy
Nonequilibrium dynamics of an exactly solvable Ising-like model and  protein translocation
Structure of Triadic Relations in Multiplex Networks
Bayesian inference of epidemics on networks via Belief Propagation
Geometrical crossover in two-body systems in a magnetic field
Bootstrapping the O(N) Vector Models
Spin glass approach to the feedback vertex set problem
Implementation of standard quantum error correction codes for  solid-state qubits
Blueshift of the surface plasmon resonance in silver nanoparticles:  substrate effects
The contrasting magnetic fields of superconducting pulsars and magnetars
Self-Consistent Projection Operator Theory for Quantum Many-Body Systems
Relativistic Quantum Metrology: Exploiting relativity to improve quantum  measurement technologies
Modeling interacting dynamic networks: I. Preferred degree networks and  their characteristics
Parameters of the Menzerath-Altmann law: Statistical mechanical  interpretation as applied to a linguistic organization
Probing surface electric field noise with a single ion
Graphene-enhanced, internal-magnetic-field-generated Rabi oscillations  in metal-coated Si-SiO2 photoconductive detectors
Generalization of the Rotne-Prager-Yamakawa mobility and shear  disturbance tensors
Molten salts database for energy applications
Quantum Fisher information of entangled coherent state in the presence  of photon losses: exact solution
Vacuum Instability in Electric Fields via AdS/CFT: Euler-Heisenberg  Lagrangian and Planckian Thermalization
A Lattice Non-Perturbative Hamiltonian Construction of 1+1D Anomaly-Free  Chiral Fermions and Bosons - on the equivalence of the anomaly matching  conditions and the boundary fully gapping rules
Breathers on Quantized Superfluid Vortices
Products of Rectangular Random Matrices: Singular Values and Progressive  Scattering
Fluid/Gravity Correspondence, Second Order Transport and Gravitational  Anomaly
Generalisation of Levine's prediction for the distribution of freezing  temperatures of droplets: A general singular model for ice nucleation
Inhibition causes ceaseless dynamics in networks of excitable nodes
Microwave Bragg-scattering zone-axis-pattern analysis
Unraveling quantum mechanical effects in water using isotopic  fractionation
Bold Diagrammatic Monte Carlo Study of $φ^4$ Theory
Spectral methods for network community detection and graph partitioning
Electrocapillary instability of magnetic fluid peak
Non-Markovian Dynamical Maps: Numerical Processing of Open Quantum  Trajectories
Curvature of fluctuation geometry and its implications on Riemannian  fluctuation theory
A Non-Abelian Vortex Lattice in Strongly Coupled Systems
Exceptional and regular spectra of a generalized Rabi model
Analytical solution of stochastic model of risk-spreading with global  coupling
Speeding up and slowing down the relaxation of a qubit by optimal  control
Graphics Processing Unit acceleration of the Random Phase Approximation  in the projector augmented wave method
Kinetic constraints, hierarchical relaxation and onset of glassiness in  strongly interacting and dissipative Rydberg gases
Manipulating scattering of ultracold atoms with light-induced  dissipation
Single molecule NMR detection and spectroscopy using single spins in  diamond
Selective advantage of diffusing faster
Freezing a Quantum Magnet by Repeated Quantum Interference: An  Experimental Realization
Topological Quantum Field Theory, Nonlocal Operators, and Gapped Phases  of Gauge Theories
Weak values and weak coupling maximizing the output of weak measurements
Quantum-Information Processing with Hybrid Spin-Photon Qubit Encoding
Geometric classical and total correlations via trace distance
Many-body nodal hypersurface and domain averages for correlated wave  functions
Modelling and simulation of acrylic bone cement injection and curing  within the framework of vertebroplasty
Collapsed heteroclinic snaking near a heteroclinic chain in dragged  meniscus problems
Pattern Formation in Liquid-Vapor Systems under Periodic Potential and  Shear
Hydrodynamic limit in a particle system with topological interactions
Stochastic switching in slow-fast systems: a large fluctuation approach
Entanglement in S states of two-electron quantum dots with Coulomb  impurities at the center
